UDI,Product ID,Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],Machine failure,TWF,HDF,PWF,OSF,RNF,Type_L,Type_M
-0.2225685298854434,-0.4782192303608632,0.997455868094921,-0.07114837484523745,-0.7350495236500919,1.2853662242996937,0.723461157771506,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,True,False
-0.22222211972219758,-1.5801499596458366,0.997455868094921,-0.07114837484523745,0.37497615783819194,-0.5504284126445864,0.7548825201364435,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,False,False
-0.22187570955895175,1.1454052047723247,1.0474519017225707,-0.003747489239670474,-0.04337522965739242,-0.1993201487481394,0.8334359260487876,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,False,True
-0.22152929939570593,-0.4778728201976174,1.0474519017225707,0.0636533963658965,0.023560992341901083,-0.42001677176876356,0.880567969596194,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,True,False
-0.2211828892324601,1.1457516149355704,1.0474519017225707,0.0636533963658965,-0.8912340416484434,0.8239096488929353,0.9119893319611315,1,-0.06797983367010212,9.27127400841602,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,False,True
-0.22083647906921428,-0.4775264100343715,1.0474519017225707,0.0636533963658965,-0.5119287836524469,0.663403013968845,0.9591213755085379,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,True,False
-0.22049006890596842,-1.5798035494825908,1.0474519017225707,0.0636533963658965,1.7025445608241796,-1.5435632162373938,0.9905427378734756,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,False,False
-0.2201436587427226,-1.579457139319345,1.0474519017225707,0.0636533963658965,0.42517832433766206,-1.0118849880513456,1.0690961437858195,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,False,False
-0.21979724857947677,-0.4771799998711257,0.997455868094921,-0.003747489239670474,-0.5007727466525647,0.8840996369894685,1.1476495496981636,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,True,False
-0.21945083841623095,-0.47683358970787987,0.997455868094921,-0.07114837484523745,-0.8410318751489733,1.1449229187411152,1.179070912063101,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,True,False
-0.21910442825298512,-1.579110729156099,0.997455868094921,-0.07114837484523745,-0.5119287836524469,0.28219975602413067,1.2104922744280389,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,False,False
-0.2187580180897393,-0.47648717954463404,0.997455868094921,-0.003747489239670474,0.6985012308347772,-1.1422966289271685,1.2890456803403827,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,True,False
-0.21841160792649347,-1.5787643189928533,0.997455868094921,-0.07114837484523745,1.094540544330597,-1.2827399344857475,1.3204670427053204,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,False,False
-0.21806519776324765,-0.4761407693813882,0.997455868094921,-0.07114837484523745,-1.2872733551442632,1.7668861290719644,1.3990204486176645,1,-0.06797983367010212,9.27127400841602,-0.09793424119368434,10.05190610414416,-0.04363045807755068,True,False
-0.21771878760000182,-0.4757943592181424,0.997455868094921,-0.1385492604507661,-0.3278541731543898,0.0013131449069732513,1.430441810982602,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,True,False
-0.217372377436756,1.1460980250988162,0.9474598344672714,-0.27335103166186175,-0.556552931651976,0.17185144451381926,1.4618631733475396,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,False,True
-0.21702596727351017,1.1464444352620622,0.9474598344672714,-0.20595014605633308,-0.032219192657510165,-0.40998510708600777,1.508995216894946,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,False,True
-0.21667955711026435,-0.47544794905489657,0.997455868094921,-0.20595014605633308,0.06818514034143008,-0.5203334185963199,1.5561272604423524,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,True,False
-0.21633314694701852,-0.47510153889165074,0.997455868094921,-0.20595014605633308,-0.696003394150504,-0.3698584483549854,1.58754862280729,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,True,False
-0.2159867367837727,1.146790845425308,0.9474598344672714,-0.27335103166186175,0.06818514034143008,-0.5403967479618307,1.6189699851722277,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,False,True
-0.21564032662052687,1.1471372555885537,0.8974638008396503,-0.27335103166186175,-0.5732869871517993,0.9041629663549801,1.666102028719634,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,False,True
-0.21529391645728105,1.1474836657517995,0.9474598344672714,-0.27335103166186175,-0.8577659306487967,0.5831496965067996,1.7132340722670405,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,False,True
-0.21494750629403522,1.1478300759150455,0.8974638008396503,-0.3407519172674287,1.0778064888307737,-0.991821658685834,1.7603661158144468,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,False,True
-0.2146010961307894,-0.4747551287284049,0.9474598344672714,-0.27335103166186175,-0.7183154681502685,0.9041629663549801,1.8074981593618533,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,True,False
-0.21425468596754357,-0.4744087185651591,0.9474598344672714,-0.27335103166186175,-0.5175068021523881,0.3223264147551537,1.8389195217267909,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,True,False
-0.21390827580429775,-0.47406230840191327,0.8974638008396503,-0.3407519172674287,-0.07684334065703917,-0.03881351382404913,1.8703408840917284,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,True,False
-0.21356186564105192,-0.47371589823866744,0.8474677672120007,-0.3407519172674287,-1.3430535401436745,2.559387639009659,1.9017622464566661,1,-0.06797983367010212,9.27127400841602,-0.09793424119368434,10.05190610414416,-0.04363045807755068,True,False
-0.21321545547780607,-0.4733694880754216,0.8974638008396503,-0.27335103166186175,-0.5342408576522114,0.2721680913413756,1.9331836088216037,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,True,False
-0.21286904531456025,-0.4730230779121758,0.8974638008396503,-0.20595014605633308,-0.5398188761521525,0.5329913730930215,1.9646049711865412,1,14.710244877221664,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,True,False
-0.21252263515131442,-0.47267666774892997,0.9474598344672714,-0.20595014605633308,1.005292248331539,-0.811251694396233,-1.6959837443286896,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,True,False
-0.2121762249880686,-0.47233025758568414,0.997455868094921,-0.1385492604507661,-0.03779721115745129,-0.05887684318956068,-1.6645623819637518,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,True,False
-0.21182981482482277,-0.4719838474224383,0.997455868094921,-0.1385492604507661,0.9048879153325988,-1.2827399344857475,-1.6331410195988143,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,True,False
-0.21148340466157695,1.1481764860782913,1.0474519017225707,-0.003747489239670474,-1.0251064856470304,0.5129280437275106,-1.6017196572338768,1,-0.06797983367010212,9.27127400841602,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,False,True
-0.21113699449833112,1.148522896241537,1.0974479353501918,0.0636533963658965,-0.6569572646509162,0.5430230377757772,-1.5545876136864702,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,False,True
-0.2107905843350853,1.1488693064047828,1.0974479353501918,0.0636533963658965,-0.9525922451477957,1.1649862481066267,-1.507455570139064,1,-0.06797983367010212,9.27127400841602,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,False,True
-0.21044417417183947,-0.4716374372591925,1.0974479353501918,0.0636533963658965,-0.45057058015309454,0.5129280437275106,-1.4603235265916574,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,True,False
-0.21009776400859365,1.1492157165680288,1.0974479353501918,0.0636533963658965,0.1853235288401937,-0.5403967479618307,-1.42890216422672,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,False,True
-0.20975135384534782,-0.47129102709594667,1.0974479353501918,-0.003747489239670474,-0.31112011765456643,0.8740679723067134,-1.3817701206793134,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,True,False
-0.209404943682102,-0.47094461693270084,1.1474439689778415,0.0636533963658965,-0.14377956265633265,0.04143980363799563,-1.3503487583143758,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,True,False
-0.20905853351885617,-1.5784179088296075,1.1474439689778415,0.0636533963658965,-0.8689219676486789,0.2922314207068864,-1.3189273959494383,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,False,False
-0.20871212335561035,-0.470598206769455,1.1974400026054626,0.13105428197142516,0.0012489183421365824,-0.22941514279640599,-1.2403739900370943,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,True,False
-0.20836571319236452,1.1495621267312746,1.1474439689778415,0.0636533963658965,0.13512136234072358,-0.21938347811365091,-1.2089526276721567,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,False,True
-0.2080193030291187,-0.4702517966062092,1.1474439689778415,0.0636533963658965,0.6371430273354248,-1.0319483174168569,-1.1618205841247502,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,True,False
-0.20767289286587287,-0.46990538644296337,1.1474439689778415,0.0636533963658965,-1.0362625226469127,1.0947645953273368,-1.1303992217598127,1,-0.06797983367010212,9.27127400841602,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,True,False
-0.20732648270262705,-1.5780714986663618,1.0974479353501918,-0.003747489239670474,-0.3947903951536833,0.3624530734861761,-1.0989778593948751,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,False,False
-0.20698007253938122,-1.5777250885031158,1.1474439689778415,0.13105428197142516,-0.18282569215592054,-0.6206500654238761,-1.020424453482531,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,False,False
-0.2066336623761354,-0.46955897627971754,1.1474439689778415,0.0636533963658965,-0.8410318751489733,0.9944479484997806,-0.941871047570187,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,True,False
-0.20628725221288957,1.1499085368945203,1.1974400026054626,0.13105428197142516,-0.29996408065468416,0.5931813611895553,-0.9104496852052494,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,False,True
-0.20594084204964372,-0.4692125661164717,1.1974400026054626,0.13105428197142516,-1.1589789296456174,0.5530547024585329,-0.863317641657843,1,-0.06797983367010212,9.27127400841602,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,True,False
-0.2055944318863979,-0.4688661559532259,1.2474360362331123,0.19845516757699214,-1.186869022145323,1.857171111216765,-0.8318962792929054,1,-0.06797983367010212,9.27127400841602,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,True,False
-0.20524802172315207,-0.46851974578998007,1.1474439689778415,0.13105428197142516,-0.8075637641493265,1.5461895060513404,-0.8004749169279678,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,True,False
-0.20490161155990624,-0.46817333562673424,1.1974400026054626,0.0636533963658965,2.622917613314465,-2.115368103154465,-0.7690535545630302,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,True,False
-0.20455520139666042,1.150254947057766,1.1974400026054626,0.0636533963658965,-1.008372430147207,1.4659361885892956,-0.7376321921980926,1,-0.06797983367010212,9.27127400841602,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,False,True
-0.2042087912334146,-0.4678269254634884,1.2474360362331123,0.13105428197142516,0.2634157878393695,-0.7811567003479657,-0.6905001486506862,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,True,False
-0.20386238107016877,-0.4674805153002426,1.2474360362331123,0.19845516757699214,0.8323736748333642,-0.8413466884444997,-0.6590787862857486,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,True,False
-0.20351597090692294,-0.46713410513699677,1.2974320698607618,0.33325693878808776,-0.49519472815262355,0.3223264147551537,-0.627657423920811,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,True,False
-0.20316956074367712,1.150601357221012,1.3474281034883828,0.33325693878808776,-0.785251690149562,0.7336246667481341,-0.5962360615558734,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,False,True
-0.2028231505804313,-0.46678769497375094,1.3474281034883828,0.33325693878808776,-0.10473343315674478,-0.06890850787231645,-0.549104018008467,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,True,False
-0.20247674041718547,-0.4664412848105051,1.2974320698607618,0.2658560531825208,-0.13820154415639155,0.2721680913413756,-0.5176826556435293,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,True,False
-0.20213033025393964,1.1509477673842579,1.2974320698607618,0.2658560531825208,-0.03779721115745129,-0.38992177772049624,-0.48626129327859174,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,False,True
-0.20178392009069382,-0.4660948746472593,1.2974320698607618,0.2658560531825208,-0.9693263006476192,2.689799279885482,-0.4391292497311854,1,-0.06797983367010212,9.27127400841602,10.210933252878352,-0.09948361928965135,-0.04363045807755068,True,False
-0.201437509927448,-0.46574846448401347,1.2974320698607618,0.19845516757699214,0.5757848238360724,-0.6808400535204094,-0.40770788736624775,0,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,True,False
-0.20109109976420217,1.1512941775475036,1.2974320698607618,0.13105428197142516,6.343455952775195,-2.927932942457671,-0.37628652500131016,1,-0.06797983367010212,-0.10786004157489551,10.210933252878352,-0.09948361928965135,-0.04363045807755068,False,True
